feature1,feature2,class
-1.613965511322021484e+00,1.859041333198547363e+00,8.000000000000000000e+00
-3.753936767578125000e+00,4.111079692840576172e+00,5.000000000000000000e+00
1.175050735473632812e+00,-1.720738291740417480e+00,1.000000000000000000e+00
3.059265136718750000e+00,-5.199536323547363281e+00,6.000000000000000000e+00
-3.006060600280761719e+00,2.428954094648361206e-01,2.000000000000000000e+00
2.201383113861083984e+00,-5.420721769332885742e-01,4.000000000000000000e+00
-4.534142494201660156e+00,5.065028190612792969e+00,5.000000000000000000e+00
-2.226217508316040039e+00,8.412939906120300293e-01,8.000000000000000000e+00
1.716049909591674805e-01,-3.662191867828369141e+00,9.000000000000000000e+00
-5.118218421936035156e+00,1.269706845283508301e+00,3.000000000000000000e+00
2.169432401657104492e+00,-4.820784091949462891e+00,6.000000000000000000e+00
-4.322452068328857422e+00,6.985616087913513184e-01,3.000000000000000000e+00
3.910470247268676758e+00,-4.866317272186279297e+00,6.000000000000000000e+00
2.600089550018310547e+00,-1.464895606040954590e-01,1.000000000000000000e+00
-2.539127349853515625e+00,-3.728591799736022949e-01,8.000000000000000000e+00
-5.876761436462402344e+00,4.964329719543457031e+00,5.000000000000000000e+00
1.625878095626831055e+00,1.718839287757873535e+00,4.000000000000000000e+00
-2.055031299591064453e+00,-3.343089580535888672e+00,9.000000000000000000e+00
1.736065030097961426e+00,-6.541137695312500000e-01,6.000000000000000000e+00
-2.785720109939575195e+00,-1.257424592971801758e+00,7.000000000000000000e+00
-1.619163274765014648e+00,-2.290638446807861328e+00,7.000000000000000000e+00
-4.258628845214843750e+00,-3.511741876602172852e+00,7.000000000000000000e+00
9.557427167892456055e-01,-2.782117843627929688e+00,9.000000000000000000e+00
-4.118309974670410156e+00,5.384717464447021484e+00,3.000000000000000000e+00
-3.072515428066253662e-01,-3.649439334869384766e+00,2.000000000000000000e+00
1.805908083915710449e+00,4.294235408306121826e-01,1.000000000000000000e+00
2.669280052185058594e+00,-5.286474704742431641e+00,6.000000000000000000e+00
1.326003789901733398e+00,1.842482805252075195e+00,1.000000000000000000e+00
-2.032551616430282593e-01,2.716817378997802734e+00,4.000000000000000000e+00
-5.738049983978271484e+00,6.999690055847167969e+00,5.000000000000000000e+00
-1.945556998252868652e+00,6.092826366424560547e+00,0.000000000000000000e+00
4.933893680572509766e+00,6.691998243331909180e-01,6.000000000000000000e+00
-5.404709339141845703e+00,5.728576183319091797e+00,5.000000000000000000e+00
2.098793745040893555e+00,2.854993104934692383e+00,4.000000000000000000e+00
1.020600497722625732e-01,2.702215909957885742e+00,1.000000000000000000e+00
2.000018596649169922e+00,3.487081050872802734e+00,4.000000000000000000e+00
-4.428270339965820312e+00,4.919497489929199219e+00,3.000000000000000000e+00
3.745381116867065430e+00,-2.386781722307205200e-01,6.000000000000000000e+00
2.595235347747802734e+00,2.415584087371826172e+00,4.000000000000000000e+00
-1.481663882732391357e-01,2.691304206848144531e+00,4.000000000000000000e+00
-3.445217370986938477e+00,-5.177601814270019531e+00,2.000000000000000000e+00
-4.341865062713623047e+00,-2.960381984710693359e+00,2.000000000000000000e+00
-3.256367444992065430e+00,-2.625107765197753906e+00,2.000000000000000000e+00
-6.174333572387695312e+00,9.587907791137695312e-01,3.000000000000000000e+00
-3.794686317443847656e+00,5.392985343933105469e+00,5.000000000000000000e+00
-2.192361116409301758e+00,6.787348747253417969e+00,4.000000000000000000e+00
2.865585386753082275e-01,2.300915241241455078e+00,4.000000000000000000e+00
-1.680511832237243652e+00,1.654437661170959473e+00,8.000000000000000000e+00
2.874911546707153320e+00,-2.951915740966796875e+00,6.000000000000000000e+00
1.936289429664611816e+00,-2.493533372879028320e+00,6.000000000000000000e+00
-2.426872730255126953e+00,4.496106624603271484e+00,3.000000000000000000e+00
5.325692296028137207e-01,8.866869807243347168e-01,4.000000000000000000e+00
-4.368038654327392578e+00,2.506801605224609375e+00,3.000000000000000000e+00
-9.948274493217468262e-01,5.085119247436523438e+00,0.000000000000000000e+00
3.882584571838378906e+00,-2.292870044708251953e+00,6.000000000000000000e+00
-6.697821021080017090e-01,-5.217424869537353516e+00,9.000000000000000000e+00
3.946724653244018555e+00,-2.181676149368286133e+00,6.000000000000000000e+00
-5.474027633666992188e+00,6.877799987792968750e+00,5.000000000000000000e+00
4.182512760162353516e+00,-2.969895362854003906e+00,6.000000000000000000e+00
-2.969864606857299805e+00,-6.361804485321044922e+00,7.000000000000000000e+00
-4.092048168182373047e+00,-2.479424953460693359e+00,7.000000000000000000e+00
-2.071172952651977539e+00,4.673526763916015625e+00,0.000000000000000000e+00
-2.247278451919555664e+00,5.785793304443359375e+00,0.000000000000000000e+00
-1.105121731758117676e+00,3.751929521560668945e+00,0.000000000000000000e+00
-2.444938898086547852e+00,-3.702998876571655273e+00,7.000000000000000000e+00
-2.765882730484008789e+00,-1.851066470146179199e+00,9.000000000000000000e+00
-5.285996913909912109e+00,4.931884765625000000e+00,5.000000000000000000e+00
-8.911123871803283691e-01,-1.626289606094360352e+00,9.000000000000000000e+00
-2.520652770996093750e+00,-5.020178318023681641e+00,2.000000000000000000e+00
-4.387973308563232422e+00,2.569756984710693359e+00,3.000000000000000000e+00
-7.190755605697631836e-01,3.467778682708740234e+00,0.000000000000000000e+00
1.616745233535766602e+00,2.044432401657104492e+00,4.000000000000000000e+00
-1.889743447303771973e+00,3.243611752986907959e-01,8.000000000000000000e+00
2.830254793167114258e+00,-1.778802871704101562e+00,6.000000000000000000e+00
1.981406927108764648e+00,-3.488760232925415039e+00,6.000000000000000000e+00
4.381186008453369141e+00,-1.693023920059204102e+00,6.000000000000000000e+00
-5.979644060134887695e-01,2.439596176147460938e+00,4.000000000000000000e+00
3.022189140319824219e+00,-2.886390924453735352e+00,6.000000000000000000e+00
2.436611413955688477e+00,4.646646022796630859e+00,4.000000000000000000e+00
-1.326908469200134277e+00,5.474310874938964844e+00,3.000000000000000000e+00
4.573474884033203125e+00,1.097727060317993164e+00,1.000000000000000000e+00
1.250934720039367676e+00,5.392130613327026367e-01,4.000000000000000000e+00
-7.195510864257812500e+00,3.456352949142456055e+00,5.000000000000000000e+00
5.092137455940246582e-01,-2.270794391632080078e+00,9.000000000000000000e+00
-9.594523310661315918e-01,3.159390449523925781e+00,8.000000000000000000e+00
1.107011437416076660e+00,-2.213285446166992188e+00,9.000000000000000000e+00
-3.983474969863891602e+00,-5.119559764862060547e+00,2.000000000000000000e+00
2.056581735610961914e+00,1.579996585845947266e+00,4.000000000000000000e+00
-4.744959354400634766e+00,3.561355590820312500e+00,5.000000000000000000e+00
-7.563436985015869141e+00,3.304832220077514648e+00,5.000000000000000000e+00
4.509984016418457031e+00,-2.366531848907470703e+00,6.000000000000000000e+00
3.662388324737548828e+00,-3.430899381637573242e+00,6.000000000000000000e+00
-1.246733307838439941e+00,4.577613830566406250e+00,0.000000000000000000e+00
-2.138645887374877930e+00,5.781546115875244141e+00,0.000000000000000000e+00
-1.108084678649902344e+00,3.347628355026245117e+00,0.000000000000000000e+00
-2.563921213150024414e+00,-3.978992938995361328e+00,2.000000000000000000e+00
1.535854935646057129e+00,2.560098648071289062e+00,1.000000000000000000e+00
-6.244484782218933105e-01,4.197124481201171875e+00,4.000000000000000000e+00
2.082927465438842773e+00,3.462632298469543457e-01,1.000000000000000000e+00
-1.257759571075439453e+00,2.266902923583984375e+00,8.000000000000000000e+00
-4.243189334869384766e+00,-4.234215736389160156e+00,7.000000000000000000e+00
-9.054608941078186035e-01,-4.237436294555664062e+00,9.000000000000000000e+00
-2.062338590621948242e+00,-5.795805931091308594e+00,2.000000000000000000e+00
-1.924371242523193359e+00,5.791741371154785156e+00,0.000000000000000000e+00
-6.872770935297012329e-02,1.967225670814514160e+00,8.000000000000000000e+00
-5.476681709289550781e+00,3.578107833862304688e+00,3.000000000000000000e+00
-3.316387653350830078e+00,-1.841834187507629395e+00,2.000000000000000000e+00
-3.180640935897827148e+00,-1.351788043975830078e+00,8.000000000000000000e+00
-5.508486270904541016e+00,6.010682106018066406e+00,5.000000000000000000e+00
3.671967685222625732e-01,1.042094349861145020e+00,4.000000000000000000e+00
-2.416976451873779297e+00,-6.699938178062438965e-01,2.000000000000000000e+00
-8.937696218490600586e-01,-1.579677581787109375e+00,9.000000000000000000e+00
-4.492801189422607422e+00,-4.434406280517578125e+00,2.000000000000000000e+00
3.136245012283325195e+00,-2.384789705276489258e+00,6.000000000000000000e+00
4.715282469987869263e-02,3.036896228790283203e+00,1.000000000000000000e+00
5.490986704826354980e-01,3.250216484069824219e+00,4.000000000000000000e+00
-4.371157646179199219e+00,2.531634569168090820e+00,3.000000000000000000e+00
-1.945413351058959961e+00,-4.180689811706542969e+00,2.000000000000000000e+00
3.277828216552734375e+00,-1.505695223808288574e+00,1.000000000000000000e+00
3.362509012222290039e+00,-5.756118774414062500e+00,6.000000000000000000e+00
