idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundary_success,attr_ig_boundary_sensitivity,attr_ig_boundary_fidelity_del_auc,attr_ig_boundary_fidelity_ins_auc,attr_ig_boundary_fidelity_del_delta_topk,attr_ig_boundary_fidelity_ins_delta_topk,attr_ig_boundary_stability_lipschitz,attr_ig_boundary_stability_mean_attr_change,attr_ig_boundary_cosine_truegrad,attr_ig_boundary_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundary_success,attr_lime_boundary_sensitivity,attr_lime_boundary_fidelity_del_auc,attr_lime_boundary_fidelity_ins_auc,attr_lime_boundary_fidelity_del_delta_topk,attr_lime_boundary_fidelity_ins_delta_topk,attr_lime_boundary_stability_lipschitz,attr_lime_boundary_stability_mean_attr_change,attr_lime_boundary_cosine_truegrad,attr_lime_boundary_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundary_success,attr_ks_boundary_sensitivity,attr_ks_boundary_fidelity_del_auc,attr_ks_boundary_fidelity_ins_auc,attr_ks_boundary_fidelity_del_delta_topk,attr_ks_boundary_fidelity_ins_delta_topk,attr_ks_boundary_stability_lipschitz,attr_ks_boundary_stability_mean_attr_change,attr_ks_boundary_cosine_truegrad,attr_ks_boundary_boundary_alignment
112,data_wgs,0,1,True,True,0.7,85.11767283533722,0.0505,0.007865096965854128,0.6652778387069702,3.674277024856565e-07,0.6652777791023254,0,0.6652778387069702,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.1697945594787598,0.907048225402832,1.5022109746932983,1.5022109746932983,3.643968105316162,0.05832025445997715,0.3330937325954437,0.5647333264350891,True,,-0.05781318247318268,1.4636393785476685,1.695914387702942,1.695914387702942,3.2142436504364014,0.05442156915863355,0.8261604309082031,0.7294312715530396,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
113,data_wgs,1,1,True,True,1.0499999999999998,69.66342341174392,0.0005,0.0008045296068244758,0.8907851576805115,1.006088376045227,1.0875593423843384,0,0.8907851576805115,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.42487266659736633,2.4114341735839844,3.7212073802948,3.7212073802948,2.950213670730591,0.04255315711100896,0.29329919815063477,0.5121044516563416,True,,0.7429064512252808,3.2272465229034424,3.4185640811920166,3.4185640811920166,2.327205181121826,0.036048934205124776,0.937811553478241,0.10663319379091263,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
114,data_wgs,0,0,True,True,0.7,28.69865134180463,0.0007,0.00015259653595052996,0.6938367486000061,0.6535573601722717,0.33620133996009827,0,0.6938367486000061,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7571203708648682,-0.30373045802116394,3.7876265048980713,3.7876265048980713,7.124473571777344,0.10643318879107634,0.5535066723823547,-0.48623982071876526,True,,0.881740152835846,2.814981460571289,3.3129918575286865,3.3129918575286865,3.84736704826355,0.057522452312211196,0.8633787631988525,0.2975412607192993,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
115,data_wgs,1,1,True,True,0.7,29.03849323976268,0.0003,7.303245761242655e-05,0.7034784555435181,0.6985692381858826,0.35153281688690186,0,0.7,0.7034784555435181,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.4688130021095276,2.4484567642211914,4.428177356719971,4.428177356719971,10.063831329345703,0.1287258613233765,0.003636543173342943,0.5976994037628174,True,,1.0778870582580566,4.057193756103516,3.783076524734497,3.783076524734497,3.701063871383667,0.06305017999062935,0.900294303894043,0.8770149350166321,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
116,data_wgs,1,1,True,True,0.7,25.645987672498027,0.00015,2.909077622931228e-05,0.6837691068649292,0.6735931038856506,0.3014160990715027,0,0.6837691068649292,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.40445220470428467,1.3315064907073975,2.8072078227996826,2.8072078227996826,8.566333770751953,0.08347973686953386,0.44940829277038574,-0.6097883582115173,True,,0.17993459105491638,2.403794527053833,3.0850932598114014,3.0850932598114014,3.131955146789551,0.044503896745542684,0.8998811841011047,-0.7007822394371033,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
117,data_wgs,1,1,True,True,0.7,50.83103547867081,0.00845,0.001657388302655772,0.6847348213195801,0.6969764232635498,0.5931056141853333,0,0.6847348213195801,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.14467135071754456,3.075141429901123,3.385568141937256,3.385568141937256,4.364054203033447,0.07732338371376196,0.22537076473236084,0.7768679857254028,True,,0.7350294589996338,2.6008334159851074,3.278853178024292,3.278853178024292,3.306511163711548,0.06078486330807209,0.7726806402206421,0.7160106897354126,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
118,data_wgs,1,1,True,True,1.0499999999999998,55.919157779751515,0.0005,0.0005556112209152642,0.850504457950592,1.017423391342163,0.8880987763404846,0,0.850504457950592,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,2.8782622814178467,2.9457483291625977,3.4191789627075195,3.4191789627075195,11.224337577819824,0.17788008724649748,0.0056261103600263596,0.29474762082099915,True,,0.693864107131958,2.5829098224639893,3.6078040599823,3.6078040599823,6.078511714935303,0.09514003905157248,0.8931524753570557,0.22715523838996887,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
119,data_wgs,0,0,True,True,1.0499999999999998,95.99684123750812,0.0006,0.0007603452223034711,0.8645874261856079,0.9817191362380981,1.3742759227752686,0,0.8645874261856079,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.29255157709121704,0.19826984405517578,1.5924830436706543,1.5924830436706543,4.610233306884766,0.07279596024503311,0.5806929469108582,0.11970925331115723,True,,0.17099228501319885,0.9705619215965271,1.7911486625671387,1.7911486625671387,1.7316340208053589,0.023862955812364816,0.6266086101531982,-0.37222743034362793,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
120,data_wgs,1,1,True,True,1.75,24.299796859052815,0.0,0.0,1.4256318807601929,1.4592820405960083,0.6080783605575562,0,1.4256318807601929,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.25989866256713867,6.133218765258789,8.064858436584473,8.064858436584473,7.9605631828308105,0.09271989005307356,0.6042931079864502,0.6037101149559021,True,,1.5660295486450195,6.550617218017578,8.367398262023926,8.367398262023926,3.1234281063079834,0.05512672308832407,0.9216761589050293,0.20128017663955688,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
121,data_wgs,0,0,True,True,1.75,48.41529265583694,0.0,0.0,1.3584141731262207,1.7181512117385864,1.3034987449645996,0,1.3584141731262207,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.9645334482192993,5.673990726470947,6.743424415588379,6.743424415588379,2.8575570583343506,0.03561573419719934,0.6120706796646118,-0.8777345418930054,True,,2.0602219104766846,4.697153568267822,6.405265808105469,6.405265808105469,2.34173321723938,0.04189676536868016,0.8729932308197021,0.3742435574531555,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
122,data_wgs,0,1,True,True,0.7,104.32831069000588,0.00875,0.03374072782298466,0.9936187267303467,3.3881715921779687e-07,0.9936188459396362,0,0.7,0.9936187267303467,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.4770496189594269,3.872307300567627,2.9448678493499756,2.9448678493499756,11.948263168334961,0.10390596721942226,0.26651230454444885,-0.1949930489063263,True,,0.8575993180274963,2.131059408187866,3.1200475692749023,3.1200475692749023,2.7840538024902344,0.04941052943468094,0.7069250345230103,-0.060344398021698,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
123,data_wgs,0,0,True,True,1.4,29.14530026438335,0.00025,0.015314224569025259,1.4039312601089478,1.2886109352111816,0.6865959167480469,0,1.4,1.4039312601089478,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.0705770254135132,4.824896335601807,7.361546039581299,7.361546039581299,18.367155075073242,0.14100200695296128,0.5990159511566162,-0.6411272287368774,True,,1.488760232925415,5.373067855834961,6.652161598205566,6.652161598205566,3.408395767211914,0.054761247461040816,0.86564040184021,0.3365192711353302,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
124,data_wgs,0,0,True,True,1.0499999999999998,42.342156267125745,0.0002,0.00012733798158916598,0.7933091521263123,0.8931024670600891,0.616122305393219,0,0.7933091521263123,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.0936994552612305,1.8970519304275513,2.717264413833618,2.717264413833618,42.49757385253906,0.4835005650917689,0.05425252020359039,0.4332852363586426,True,,-0.13067062199115753,2.227346897125244,3.0671136379241943,3.0671136379241943,2.869169235229492,0.0389707806520164,0.7675164937973022,-0.4254467487335205,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
125,data_wgs,0,0,True,True,1.75,50.299177273111525,0.0007,0.07910396204602646,1.5156153440475464,1.7430208921432495,1.4000799655914307,0,1.5156153440475464,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.1762389838695526,2.4568088054656982,4.963644504547119,4.963644504547119,5.3516082763671875,0.06083789666493734,0.605315089225769,0.46908098459243774,True,,0.3641059398651123,4.073537826538086,5.0993828773498535,5.0993828773498535,2.2161412239074707,0.03488435891146461,0.9714205861091614,-0.6993163824081421,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
126,data_wgs,1,1,True,True,1.0499999999999998,64.34067891811242,0.00015,0.00019025295446396833,0.864682137966156,1.0465067625045776,1.0291633605957031,0,0.864682137966156,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.18652239441871643,1.6441892385482788,3.501105546951294,3.501105546951294,7.9499311447143555,0.11570932380855084,0.07919853925704956,0.6065385341644287,True,,0.44186097383499146,2.4035794734954834,4.201625347137451,4.201625347137451,3.03092885017395,0.06274324487894774,0.9054022431373596,-0.08495163917541504,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
127,data_wgs,1,1,True,True,0.7,65.1025965124589,0.0,0.0,0.5654581785202026,0.6440266966819763,0.6541299223899841,0,0.5654581785202026,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.3388638496398926,-0.5143307447433472,3.6841087341308594,3.6841087341308594,4.931779861450195,0.07365380836029847,0.16007468104362488,-0.558944821357727,True,,1.1562402248382568,2.585092544555664,3.6958110332489014,3.6958110332489014,3.559978485107422,0.06366646103560925,0.9524974822998047,-0.21068981289863586,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
128,data_wgs,1,1,True,True,0.7,55.24711461722362,0.00105,0.00019177814198826244,0.6786606907844543,0.6920369863510132,0.6356486678123474,0,0.6786606907844543,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.013626828789710999,1.781090259552002,2.884434223175049,2.884434223175049,14.719714164733887,0.14653160497546197,0.45832040905952454,-0.0333421528339386,True,,0.8642913699150085,2.2046003341674805,2.613668203353882,2.613668203353882,2.274653911590576,0.045187154536445936,0.832846999168396,-0.7972115278244019,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
129,data_wgs,0,0,True,True,1.4,33.345021875287756,0.0,0.0,1.0665079355239868,1.0966163873672485,0.6212723851203918,0,1.0665079355239868,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.02003759890794754,5.742837429046631,6.765091896057129,6.765091896057129,21.40857696533203,0.2689066323141257,0.4683411717414856,-0.7940813302993774,True,,1.579469084739685,5.414937973022461,6.39520788192749,6.39520788192749,3.589064121246338,0.06144043679038683,0.7066419124603271,-0.6968254446983337,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
130,data_wgs,0,0,True,True,1.0499999999999998,64.02992391171738,0.0076,0.16042139257773427,1.2288745641708374,1.0026999711990356,1.1984913349151611,0,1.0499999999999998,1.2288745641708374,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5671213865280151,1.9708962440490723,4.175658226013184,4.175658226013184,4.5490593910217285,0.07533426235119502,0.6712588667869568,-0.028593555092811584,True,,0.4752068817615509,3.1537535190582275,4.116705894470215,4.116705894470215,2.1190638542175293,0.04265162454297145,0.8954033255577087,-0.32718321681022644,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
131,data_wgs,0,1,True,True,0.7,82.05028638334859,0.11365,0.0009956180087163152,0.46426600217819214,2.93518837679585e-07,0.46426594257354736,0,0.46426600217819214,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.10193468630313873,0.397797554731369,1.45671808719635,1.45671808719635,5.641423225402832,0.09015281908214093,0.18469509482383728,0.6363001465797424,True,,0.46292009949684143,1.405874490737915,1.039611577987671,1.039611577987671,3.52575421333313,0.04711986746018131,0.6357030272483826,-0.469138503074646,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
132,data_wgs,0,0,True,True,1.0499999999999998,40.34543049213633,0.0014,0.0013068648720503185,0.8321743011474609,0.8976573348045349,0.5996928811073303,0,0.8321743011474609,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.13714544475078583,3.225097179412842,3.564215898513794,3.564215898513794,4.03893518447876,0.06880818319817385,0.4173423647880554,-0.3591122329235077,True,,0.9215386509895325,2.52376651763916,3.308459520339966,3.308459520339966,2.886806011199951,0.05094397459179163,0.9002034068107605,-0.8107694983482361,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
133,data_wgs,0,0,True,True,1.0499999999999998,25.83083452739749,0.0001,0.0004436335258723526,1.011182427406311,0.9765552878379822,0.44556400179862976,0,1.011182427406311,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7430558204650879,3.3327553272247314,5.89842414855957,5.89842414855957,5.115623950958252,0.07560563664883375,0.4201396703720093,-0.5487297773361206,True,,1.0148100852966309,4.569705486297607,5.344864368438721,5.344864368438721,3.793485403060913,0.06051128276934226,0.9032636284828186,0.10215514898300171,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
134,data_wgs,1,1,True,True,1.0499999999999998,43.26073510100035,0.0,0.0,0.9765112996101379,1.0115854740142822,0.7335717082023621,0,0.9765112996101379,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.6454994082450867,2.0188472270965576,3.2992169857025146,3.2992169857025146,3.665159225463867,0.0643638155112664,0.328691303730011,0.39787784218788147,True,,0.2207270860671997,2.533560276031494,3.861272096633911,3.861272096633911,5.514988422393799,0.06446324319889148,0.9439052939414978,0.23297765851020813,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
135,data_wgs,0,0,True,True,1.0499999999999998,47.86441782887325,0.0,0.0,0.7803453803062439,1.0145879983901978,0.7589506506919861,0,0.7803453803062439,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7776481509208679,1.6116999387741089,3.695192813873291,3.695192813873291,24.046236038208008,0.31535214359561603,0.3611835837364197,0.3788936734199524,True,,0.7994563579559326,2.6310157775878906,3.3432555198669434,3.3432555198669434,2.5570895671844482,0.04036347139626741,0.8619097471237183,-0.4930175244808197,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
136,data_wgs,1,1,True,True,1.0499999999999998,40.910851232732995,0.0005,0.0010042366936485671,0.9158191680908203,0.8981702923774719,0.6341661214828491,0,0.9158191680908203,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.28679972887039185,1.6641786098480225,2.8143208026885986,2.8143208026885986,6.83586311340332,0.07850848436355591,0.5453121662139893,-0.1163281574845314,True,,0.5357269048690796,2.3453104496002197,2.9900755882263184,2.9900755882263184,4.199000835418701,0.04135904675349593,0.8793925046920776,-0.32647716999053955,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
137,data_wgs,0,0,True,True,0.7,100.26957859150912,0.0377,0.19057772024072153,1.0278217792510986,0.6701391935348511,1.3232901096343994,0,0.7,1.0278217792510986,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.6843135356903076,1.3241188526153564,2.9367127418518066,2.9367127418518066,4.016360759735107,0.056510175003980596,0.5697089433670044,0.6385697722434998,True,,0.9656116962432861,2.044275999069214,2.341735601425171,2.341735601425171,2.0921316146850586,0.028660338496168454,0.8152148723602295,0.5731410980224609,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
138,data_wgs,1,1,True,True,1.0499999999999998,27.816967664421096,0.001,0.005481827090047245,1.0382863283157349,1.0070234537124634,0.492570161819458,0,1.0382863283157349,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.28704965114593506,0.1402524709701538,2.9784014225006104,2.9784014225006104,14.655379295349121,0.1811971366405487,0.5483375191688538,0.45567232370376587,True,,0.3731544017791748,2.7235798835754395,3.108262062072754,3.108262062072754,3.265349864959717,0.04867811848719915,0.8217560052871704,0.852713406085968,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
139,data_wgs,1,0,True,True,0.7,119.69200918006992,0.00055,0.003476536688083355,1.0569379329681396,3.5762786865234375e-07,1.0569380521774292,0,0.7,1.0569379329681396,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.03407183289527893,1.8463618755340576,2.4448015689849854,2.4448015689849854,3.1389687061309814,0.03975946344435215,0.5117079019546509,-0.7519659996032715,True,,0.4801654815673828,1.966435432434082,2.3583908081054688,2.3583908081054688,2.168505907058716,0.03037000649298231,0.3596406579017639,0.4528694152832031,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
140,data_wgs,0,0,True,True,0.7,69.27277811982991,0.30965,0.00043659848488188086,0.3694901466369629,0.35091444849967957,0.4097389578819275,0,0.3694901466369629,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.6053968667984009,1.1815671920776367,0.8232824802398682,0.8232824802398682,5.283953666687012,0.06565714192887147,-0.020333722233772278,0.15612371265888214,True,,0.2095407098531723,0.4926453232765198,0.4225063621997833,0.4225063621997833,1.9352495670318604,0.04310503589610259,0.35809990763664246,-0.07674592733383179,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
141,data_wgs,1,1,True,True,1.75,35.12881829864434,5e-05,0.005828678375981004,1.5215158462524414,1.4938279390335083,0.9103467464447021,0,1.5215158462524414,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.03538839519023895,3.8295035362243652,6.214972972869873,6.214972972869873,4.439040660858154,0.075855702906847,0.48629796504974365,0.19364818930625916,True,,1.0252256393432617,4.806291580200195,6.865102291107178,6.865102291107178,3.4652199745178223,0.06096236382921537,0.7759994864463806,-0.4311336278915405,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
142,data_wgs,0,0,True,True,1.75,60.678574638252734,0.00055,0.16448831312723464,1.7116817235946655,1.7364505529403687,1.7418501377105713,0,1.7116817235946655,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.008564084768295288,5.959676265716553,7.3539719581604,7.3539719581604,2.2635908126831055,0.03209064283097784,0.7987783551216125,-0.6231738328933716,True,,1.9121582508087158,6.040743350982666,6.4855780601501465,6.4855780601501465,2.2239396572113037,0.033182911947369574,0.8773054480552673,0.44383397698402405,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
143,data_wgs,0,0,True,True,0.7,89.44138060490405,0.0508,3.2045880978249257,1.409094214439392,0.6948851943016052,1.5650299787521362,0,0.7,1.409094214439392,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.013091623783111572,2.5825088024139404,2.3629086017608643,2.3629086017608643,9.26704216003418,0.11628685270746549,0.13623037934303284,-0.014092311263084412,True,,0.43365907669067383,1.2071681022644043,2.117560863494873,2.117560863494873,3.7023868560791016,0.03139256232728561,0.7634589672088623,0.6146352291107178,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
144,data_wgs,0,0,True,True,0.7,81.03670803422719,0.0283,0.010314024548550918,0.7398721575737,0.6243996024131775,0.8906921148300171,0,0.7,0.7398721575737,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.3138773739337921,0.510729193687439,3.443081855773926,3.443081855773926,22.336013793945312,0.27800312687953316,0.27694475650787354,-0.881940484046936,True,,0.9092490673065186,2.8495893478393555,2.5158934593200684,2.5158934593200684,3.14742374420166,0.05729554084440072,0.7570565342903137,0.013858705759048462,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
145,data_wgs,0,0,True,True,0.7,79.46720619770474,0.02075,0.024420640487447576,0.8566311001777649,0.654476523399353,0.9783591032028198,0,0.7,0.8566311001777649,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.1682618260383606,0.16133902966976166,2.8480472564697266,2.8480472564697266,6.665774345397949,0.09024239722639323,0.3778008222579956,0.43489280343055725,True,,-0.01203804463148117,2.0163769721984863,3.0642623901367188,3.0642623901367188,2.835860013961792,0.04786189384758473,0.7789327502250671,-0.7340184450149536,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
146,data_wgs,0,0,True,True,2.1,17.412076253977187,0.0,0.0,2.042402505874634,2.0865774154663086,0.6265064477920532,0,2.042402505874634,2.1,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.8937362432479858,11.623967170715332,16.88856315612793,16.88856315612793,4.310139179229736,0.053114697337150574,0.9109496474266052,-0.3198973536491394,True,,2.117055654525757,14.72098445892334,16.3966007232666,16.3966007232666,5.610501289367676,0.06607186154772839,0.8950960636138916,0.7024588584899902,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
147,data_wgs,1,1,True,True,0.7,32.31812550564275,0.0005,5.953811618114446e-05,0.6433237791061401,0.6069446802139282,0.34970584511756897,0,0.6433237791061401,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.06795507669448853,0.9315593242645264,2.523665189743042,2.523665189743042,8.196244239807129,0.10389535843084256,0.29744240641593933,-0.8130797743797302,True,,0.6199739575386047,1.9625849723815918,2.4834868907928467,2.4834868907928467,2.387857437133789,0.03846080536022782,0.9126869440078735,-0.7015488147735596,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
