feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-3.403991460800170898e+00,3.129412412643432617e+00,3.031735181808471680e+00,3.590037822723388672e-01,1.542638778686523438e+00,-5.166566371917724609e+00,1.945575475692749023e+00,-5.060186386108398438e+00,9.000000000000000000e+00
-2.465879440307617188e+00,-3.567661762237548828e+00,-2.770216703414916992e+00,-1.544329524040222168e-01,3.993968665599822998e-01,-2.145404815673828125e+00,2.284837961196899414e+00,-3.524259328842163086e+00,7.000000000000000000e+00
-6.280968189239501953e+00,-3.011234998703002930e+00,-4.581190109252929688e+00,-1.231364846229553223e+00,1.699610948562622070e+00,-2.129738569259643555e+00,4.184633255004882812e+00,-2.895766019821166992e+00,7.000000000000000000e+00
-4.821474552154541016e+00,2.657223701477050781e+00,3.199702262878417969e+00,2.052592277526855469e+00,5.514752864837646484e+00,-4.265422344207763672e+00,-3.645971119403839111e-01,-4.973216056823730469e+00,9.000000000000000000e+00
-3.692699909210205078e+00,-3.312961578369140625e+00,-1.311903238296508789e+00,-1.691791176795959473e+00,1.608152151107788086e+00,-4.042085170745849609e+00,9.275556802749633789e-01,-3.112594366073608398e+00,7.000000000000000000e+00
-3.583361148834228516e+00,1.918280601501464844e+00,3.259032487869262695e+00,9.813047647476196289e-01,1.745941877365112305e+00,-3.122129917144775391e+00,-1.196016967296600342e-01,-2.945100069046020508e+00,9.000000000000000000e+00
-2.111292839050292969e+00,-1.581023693084716797e+00,4.765802383422851562e+00,1.969988822937011719e+00,3.143429040908813477e+00,3.596405029296875000e+00,2.011389255523681641e+00,5.040350914001464844e+00,6.000000000000000000e+00
-3.633298635482788086e+00,1.078770995140075684e+00,-4.619089603424072266e+00,7.885864377021789551e-01,-5.647598266601562500e+00,3.742518901824951172e+00,3.504840373992919922e+00,-1.284522652626037598e+00,8.000000000000000000e+00
-1.715818762779235840e+00,3.220294237136840820e+00,-4.935842990875244141e+00,5.328513622283935547e+00,2.028601884841918945e+00,-9.574114680290222168e-01,-1.619163274765014648e+00,-2.290638446807861328e+00,1.000000000000000000e+00
-4.386214613914489746e-01,1.033355016261339188e-02,4.184089660644531250e+00,1.374165773391723633e+00,8.463553190231323242e-01,-3.764566898345947266e+00,-5.851812362670898438e-01,1.218377351760864258e+00,2.000000000000000000e+00
-1.746103525161743164e+00,2.630504608154296875e+00,3.625538945198059082e-01,-3.799221277236938477e+00,9.512656927108764648e-01,-4.812510967254638672e+00,-2.660103321075439453e+00,-1.956805109977722168e+00,2.000000000000000000e+00
-7.099756717681884766e+00,3.981204509735107422e+00,2.601999044418334961e-01,5.601814389228820801e-01,4.501612663269042969e+00,-6.054063320159912109e+00,-4.890009880065917969e+00,-2.907017230987548828e+00,9.000000000000000000e+00
-3.471858263015747070e+00,-5.224241256713867188e+00,-3.642127513885498047e+00,-8.045786619186401367e-01,-3.605033636093139648e+00,3.821822628378868103e-02,4.057788848876953125e+00,-3.079197108745574951e-01,7.000000000000000000e+00
-1.045056939125061035e+00,-3.023996114730834961e+00,3.064006805419921875e+00,1.724964976310729980e+00,3.336356163024902344e+00,3.557360887527465820e+00,-1.252061843872070312e+00,4.349549770355224609e+00,6.000000000000000000e+00
-5.282955646514892578e+00,-2.074074029922485352e+00,-4.207132339477539062e+00,-1.862529277801513672e+00,8.294957280158996582e-01,-1.679097652435302734e+00,2.029388666152954102e+00,-2.453830003738403320e+00,7.000000000000000000e+00
-2.442864418029785156e+00,6.519534587860107422e-01,-3.731526136398315430e+00,4.226061344146728516e+00,-5.256166934967041016e+00,1.574199914932250977e+00,3.428750991821289062e+00,-1.531091570854187012e+00,8.000000000000000000e+00
2.730481147766113281e+00,-1.473948240280151367e+00,2.566769838333129883e+00,3.087320804595947266e+00,5.500134468078613281e+00,4.876564025878906250e+00,3.514914214611053467e-02,8.589905738830566406e+00,6.000000000000000000e+00
-3.999029397964477539e+00,-1.706276297569274902e+00,-7.286453247070312500e-01,8.217603564262390137e-01,-1.897008538246154785e+00,-4.463165760040283203e+00,2.678148031234741211e+00,-2.852940797805786133e+00,7.000000000000000000e+00
-1.108982443809509277e+00,5.960110664367675781e+00,1.266859769821166992e+00,4.950916171073913574e-01,-4.027976036071777344e+00,-5.635327339172363281e+00,-3.974983453750610352e+00,4.053344249725341797e+00,0.000000000000000000e+00
-5.772112607955932617e-01,4.303220748901367188e+00,-1.850274324417114258e+00,4.704641819000244141e+00,4.841620922088623047e+00,-8.643950223922729492e-01,-4.295476913452148438e+00,-3.893913745880126953e+00,1.000000000000000000e+00
-1.364446043968200684e+00,-1.188789129257202148e+00,-1.564548134803771973e+00,-2.775666475296020508e+00,2.403582572937011719e+00,-1.088995814323425293e+00,-3.286311149597167969e+00,2.788906395435333252e-01,2.000000000000000000e+00
-3.381223917007446289e+00,-2.332366466522216797e+00,-5.122854232788085938e+00,-2.238146781921386719e+00,-2.205720901489257812e+00,-1.134218454360961914e+00,1.906641960144042969e+00,-1.574121415615081787e-01,7.000000000000000000e+00
2.614510059356689453e+00,3.555226802825927734e+00,-3.741197586059570312e+00,2.134429693222045898e+00,-5.350010991096496582e-01,-3.925562858581542969e+00,8.165048360824584961e-01,-2.336743116378784180e+00,3.000000000000000000e+00
-5.019451618194580078e+00,-1.318825930356979370e-01,-4.612785339355468750e+00,2.033380270004272461e+00,-3.355125665664672852e+00,3.578108310699462891e+00,1.815426468849182129e+00,-6.143446922302246094e+00,8.000000000000000000e+00
-2.739058494567871094e+00,2.328510761260986328e+00,-5.841140270233154297e+00,5.132426738739013672e+00,-2.837760210037231445e+00,3.410935401916503906e+00,-3.499450683593750000e-01,5.174943208694458008e-01,5.000000000000000000e+00
5.159613490104675293e-01,7.614142447710037231e-02,-4.146804809570312500e+00,3.940587282180786133e+00,-3.428274393081665039e+00,4.565950393676757812e+00,8.474091887474060059e-01,-2.554291486740112305e+00,8.000000000000000000e+00
-6.943020820617675781e-01,-3.486955404281616211e+00,5.191766262054443359e+00,1.903303265571594238e+00,4.610098361968994141e+00,4.811308383941650391e+00,2.419919729232788086e+00,5.405988693237304688e+00,6.000000000000000000e+00
-6.234332084655761719e+00,6.422659873962402344e+00,4.179082393646240234e+00,3.985073089599609375e+00,-3.313185214996337891e+00,-3.810308933258056641e+00,2.312915086746215820e+00,-2.825382232666015625e+00,4.000000000000000000e+00
-5.158789157867431641e+00,-3.279164314270019531e+00,-1.870888829231262207e+00,-1.994832754135131836e+00,-3.104488372802734375e+00,-3.038275480270385742e+00,4.422959327697753906e+00,-3.975563049316406250e-01,7.000000000000000000e+00
-4.425259113311767578e+00,2.964478731155395508e+00,-6.864645957946777344e+00,5.194129943847656250e+00,-3.274102926254272461e+00,1.121554970741271973e+00,-2.358543395996093750e+00,-1.004471182823181152e+00,5.000000000000000000e+00
-1.044373512268066406e+00,3.385747909545898438e+00,-1.517107725143432617e+00,1.005450844764709473e+00,-2.972552537918090820e+00,3.874125719070434570e+00,1.849047064781188965e+00,-3.705806493759155273e+00,8.000000000000000000e+00
9.185038208961486816e-01,2.799888134002685547e+00,-3.482379436492919922e+00,3.724450588226318359e+00,1.519625067710876465e+00,-4.439675331115722656e+00,-3.912554740905761719e+00,-3.693836927413940430e+00,1.000000000000000000e+00
-9.899364709854125977e-01,3.956601381301879883e+00,1.078554034233093262e+00,1.115800619125366211e+00,-5.048022270202636719e+00,-7.822080612182617188e+00,-3.764324188232421875e+00,5.017663955688476562e+00,0.000000000000000000e+00
-7.619096040725708008e-01,-1.413747429847717285e+00,6.531536579132080078e+00,4.175272941589355469e+00,5.180987834930419922e+00,4.087388038635253906e+00,2.334537506103515625e-01,2.789005994796752930e+00,6.000000000000000000e+00
2.737930774688720703e+00,1.469709873199462891e+00,5.131824612617492676e-01,3.875124454498291016e+00,-5.199322700500488281e+00,5.390743255615234375e+00,5.393405437469482422e+00,-2.684992849826812744e-01,8.000000000000000000e+00
-4.852725028991699219e+00,2.257687896490097046e-01,-5.146612167358398438e+00,-3.863908946514129639e-01,-1.677119493484497070e+00,-1.894732832908630371e+00,4.474993228912353516e+00,-2.290321111679077148e+00,7.000000000000000000e+00
-2.593478679656982422e+00,-8.127600699663162231e-02,-7.308311462402343750e+00,8.582420349121093750e+00,2.065882682800292969e-01,2.709235191345214844e+00,-3.012694835662841797e+00,3.029196895658969879e-02,5.000000000000000000e+00
1.011596322059631348e+00,-4.911900997161865234e+00,3.204964876174926758e+00,4.480698108673095703e+00,7.245963096618652344e+00,4.538216114044189453e+00,2.638685464859008789e+00,3.849969863891601562e+00,6.000000000000000000e+00
-3.617977619171142578e+00,-4.230715036392211914e-01,-4.217891693115234375e+00,4.513557910919189453e+00,-1.973946928977966309e+00,1.797490477561950684e+00,-5.796917080879211426e-01,2.353367358446121216e-01,5.000000000000000000e+00
1.887469291687011719e-01,3.330726623535156250e+00,-6.451449394226074219e+00,5.029910564422607422e+00,5.151365280151367188e+00,-3.646403551101684570e+00,-4.258628845214843750e+00,-3.511741876602172852e+00,1.000000000000000000e+00
1.721357941627502441e+00,1.679264187812805176e+00,-3.523998975753784180e+00,1.508257389068603516e+00,3.175785064697265625e+00,-3.780839920043945312e+00,-2.533355951309204102e+00,-2.460888624191284180e+00,1.000000000000000000e+00
-8.014460206031799316e-01,5.051933288574218750e+00,-2.244925498962402344e+00,7.966979146003723145e-01,-8.622290492057800293e-01,-3.517403841018676758e+00,-3.182559907436370850e-01,-4.995789051055908203e+00,3.000000000000000000e+00
-3.130900621414184570e+00,-1.886348485946655273e+00,-4.757119655609130859e+00,-8.365041613578796387e-01,-7.444982528686523438e-01,-4.412969112396240234e+00,2.788965940475463867e+00,-2.351293087005615234e+00,7.000000000000000000e+00
-3.695852994918823242e+00,-1.796753883361816406e+00,-1.571945190429687500e+00,3.949663400650024414e+00,-3.075532436370849609e+00,5.752117156982421875e+00,2.972899198532104492e+00,-8.218227028846740723e-01,8.000000000000000000e+00
-6.318936824798583984e+00,5.079818248748779297e+00,3.452912569046020508e+00,2.327022790908813477e+00,-3.158528566360473633e+00,-5.121064662933349609e+00,5.925198554992675781e+00,6.682087182998657227e-01,4.000000000000000000e+00
-2.370947599411010742e+00,-3.244659662246704102e+00,5.038569450378417969e+00,2.622085094451904297e+00,3.550367832183837891e+00,2.528426647186279297e+00,2.674789667129516602e+00,4.264953136444091797e+00,6.000000000000000000e+00
-7.002968311309814453e+00,-1.949487686157226562e+00,-3.679134845733642578e+00,-1.046060323715209961e+00,8.411655426025390625e-01,-3.284057617187500000e+00,1.140703916549682617e+00,-1.537511348724365234e+00,7.000000000000000000e+00
-4.607159137725830078e+00,-9.528864026069641113e-01,-3.813025474548339844e+00,1.691972255706787109e+00,-5.477881431579589844e+00,4.344075202941894531e+00,3.696819782257080078e+00,-3.526919841766357422e+00,8.000000000000000000e+00
2.886405467987060547e+00,-1.731527924537658691e+00,6.097828388214111328e+00,3.306216716766357422e+00,2.718998908996582031e+00,3.886036872863769531e+00,2.434732437133789062e+00,2.331345319747924805e+00,6.000000000000000000e+00
-3.686245441436767578e+00,-1.158916354179382324e+00,-4.207517623901367188e+00,2.981850385665893555e+00,-5.241341114044189453e+00,6.429832935333251953e+00,3.243532419204711914e+00,-2.403715610504150391e+00,8.000000000000000000e+00
-6.872770935297012329e-02,1.967225670814514160e+00,-2.140618085861206055e+00,-5.770086050033569336e-01,1.622746348381042480e+00,-3.946275711059570312e+00,-3.314456701278686523e+00,-2.415045738220214844e+00,2.000000000000000000e+00
6.787409186363220215e-01,2.992044925689697266e+00,-3.247317790985107422e+00,-1.164445161819458008e+00,1.032375574111938477e+00,-3.428139925003051758e+00,-6.395599842071533203e-01,-3.163548231124877930e+00,3.000000000000000000e+00
-1.985670328140258789e+00,4.417156696319580078e+00,3.566159009933471680e+00,1.767547488212585449e+00,-1.454783320426940918e+00,-6.023000717163085938e+00,1.471326351165771484e+00,-9.862925857305526733e-02,4.000000000000000000e+00
-3.982630372047424316e-01,6.210491657257080078e+00,3.750941991806030273e+00,1.963671684265136719e+00,-3.912717580795288086e+00,-2.301600933074951172e+00,-5.578401565551757812e+00,3.306533575057983398e+00,0.000000000000000000e+00
-4.212731838226318359e+00,5.671161651611328125e+00,1.985381841659545898e+00,5.338075160980224609e+00,-7.895195484161376953e-01,-4.749178886413574219e+00,3.698101520538330078e+00,-9.801892042160034180e-01,4.000000000000000000e+00
3.729427456855773926e-01,-4.255587458610534668e-01,-7.544466018676757812e+00,6.333768844604492188e+00,-1.495593786239624023e+00,4.755232036113739014e-01,-3.282567977905273438e+00,1.210889458656311035e+00,5.000000000000000000e+00
1.964277148246765137e+00,2.218381911516189575e-01,-4.704256057739257812e+00,5.115163803100585938e+00,5.365414142608642578e+00,-4.839839458465576172e+00,-7.711018562316894531e+00,-2.890180587768554688e+00,1.000000000000000000e+00
-4.133052825927734375e+00,2.615288972854614258e+00,-1.768159389495849609e+00,5.873302936553955078e+00,-6.636834144592285156e+00,3.565622091293334961e+00,4.960362434387207031e+00,-5.828402042388916016e+00,8.000000000000000000e+00
-1.589596271514892578e+00,2.953867912292480469e+00,-1.460108637809753418e+00,8.948719501495361328e-01,1.296633362770080566e+00,-4.418319225311279297e+00,1.675802350044250488e+00,-2.992279291152954102e+00,3.000000000000000000e+00
-2.861578702926635742e+00,2.621294260025024414e+00,4.332893848419189453e+00,2.941262245178222656e+00,2.688904523849487305e+00,-5.591255664825439453e+00,-1.547733068466186523e+00,-4.146948814392089844e+00,9.000000000000000000e+00
-3.051403284072875977e+00,-2.796836614608764648e+00,-7.000662326812744141e+00,-3.124621391296386719e+00,-1.338044166564941406e+00,-6.180710196495056152e-01,3.982959747314453125e+00,-3.183717966079711914e+00,7.000000000000000000e+00
-5.401737689971923828e+00,4.555400013923645020e-01,-3.881519794464111328e+00,2.225627183914184570e+00,-2.986426353454589844e+00,7.160971164703369141e-01,-2.612903833389282227e+00,1.616076827049255371e+00,5.000000000000000000e+00
-8.780857086181640625e+00,3.526264667510986328e+00,3.717446327209472656e+00,1.616591095924377441e+00,-1.770497798919677734e+00,-4.651723861694335938e+00,6.054122447967529297e-01,-2.186675310134887695e+00,4.000000000000000000e+00
-5.746983051300048828e+00,-3.696279227733612061e-01,-2.363287210464477539e+00,2.580828428268432617e+00,-5.485752105712890625e+00,5.530004501342773438e+00,4.081962585449218750e+00,-2.696890115737915039e+00,8.000000000000000000e+00
-1.351258277893066406e+00,1.321373462677001953e+00,-3.399980962276458740e-01,-2.573810815811157227e+00,2.005692243576049805e+00,-2.584730863571166992e+00,-1.617448210716247559e+00,-2.573299884796142578e+00,2.000000000000000000e+00
-7.094007015228271484e+00,5.412806034088134766e+00,6.212092399597167969e+00,1.718243479728698730e+00,-2.319904804229736328e+00,-3.581199884414672852e+00,2.882156610488891602e+00,-3.639991044998168945e+00,4.000000000000000000e+00
1.124426364898681641e+00,2.650419712066650391e+00,5.519489288330078125e+00,-1.941546797752380371e+00,-3.667491197586059570e+00,-2.557579040527343750e+00,-3.997676134109497070e+00,2.727712154388427734e+00,0.000000000000000000e+00
8.775929808616638184e-01,-8.011733889579772949e-01,5.594480991363525391e+00,3.014838695526123047e+00,2.942263841629028320e+00,1.875619769096374512e+00,2.134074926376342773e+00,6.477963447570800781e+00,6.000000000000000000e+00
-3.813131570816040039e+00,-1.826436996459960938e+00,-3.355109691619873047e+00,3.124990940093994141e+00,-5.070358753204345703e+00,6.107648372650146484e+00,-7.184768468141555786e-02,-3.815001487731933594e+00,8.000000000000000000e+00
7.620220184326171875e-01,-6.060140132904052734e-01,-8.911502957344055176e-01,2.197944641113281250e+00,-5.532450199127197266e+00,5.313169956207275391e+00,3.796313285827636719e+00,-1.645218014717102051e+00,8.000000000000000000e+00
-5.036521911621093750e+00,5.201857566833496094e+00,3.061288595199584961e+00,4.616410732269287109e+00,-3.537847042083740234e+00,-5.598361015319824219e+00,4.777955710887908936e-01,5.407750010490417480e-01,4.000000000000000000e+00
-7.347043752670288086e-01,-1.482922315597534180e+00,-3.386290788650512695e+00,1.668612480163574219e+00,-4.646844387054443359e+00,4.351719379425048828e+00,2.080696344375610352e+00,-8.422558195888996124e-03,8.000000000000000000e+00
-1.226971268653869629e+00,7.021799087524414062e+00,2.810330390930175781e+00,6.579340696334838867e-01,-2.195705175399780273e+00,-6.756757736206054688e+00,-4.065742015838623047e+00,4.818059444427490234e+00,0.000000000000000000e+00
